WARNING | 2023-04-18 22:25:25,383 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035a0
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035af
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035b0
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035bf
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035c0
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035cf
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035d0
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035df
INFO    | 2023-04-18 22:25:32,213 | arbiter.master_chief.sa_recon | Starting recon of 0x4035e0
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x4035ef
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x4035f0
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x4035ff
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x403600
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x40360f
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x403610
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x40361f
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x403620
INFO    | 2023-04-18 22:25:32,214 | arbiter.master_chief.sa_recon | Starting recon of 0x40362f
