WARNING | 2023-04-18 22:45:51,900 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x410370
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x41037f
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x410380
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x41038f
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x410390
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x41039f
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103a0
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103af
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103b0
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103bf
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103c0
INFO    | 2023-04-18 22:47:37,163 | arbiter.master_chief.sa_recon | Starting recon of 0x4103cf
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103d0
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103df
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103e0
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103ef
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103f0
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x4103ff
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410400
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41040f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410410
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41041f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410420
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41042f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410430
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41043f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410440
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41044f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410450
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x41045f
INFO    | 2023-04-18 22:47:37,164 | arbiter.master_chief.sa_recon | Starting recon of 0x410460
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x41046f
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x410470
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x41047f
INFO    | 2023-04-18 22:47:37,165 | arbiter.master_chief.sa_recon | Starting recon of 0x410480
